,DBA,fetched_restaurant,similarity_index,sentiment_score,Accepts Credit Cards,Accepts Bitcoin,Accepts Insurance,Alcohol,Appointment Only,Caters,Coat Check,Delivers,Dogs AllowedHair Types Specialized In,Happy Hour,TV,Outdoor Seating,Parking,Smoking Allowed,Take-out,Takes Reservations,Waiter Service,Wheelchair Accessible,Wi-Fi,Opened 24hrs,Gender Neutral BathroomsAmbience,Attire,Best Nights,Good For Dancing,Good For Groups,Good For Kids,Good For Meals Served,Music,Noise Level,Price Range,price_range,health_score,overall_rating,overall_reviews,violation_score
50042800,HIGH STREET ON HUDSON,High Street On Hudson,100.0,0.7527879999999999,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,342.0,19.25
50043211,AMERITTANIA,The Ameritania Hotel,65.0,0.655017886178862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderate,A,3.5,124.0,9.0
50043664,QUALITY EATS,Quality Eats,100.0,0.8164655000000001,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$31-60,A,4.0,367.0,11.0
50044287,MUNCHERY,Munchery,100.0,0.5640964285714286,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,Moderate,,3.5,84.0,8.0
50044340,WENDY'S,Wendy’s,86.0,0.15360833333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.333333333333334
50044612,Bar at the Garden,Madison Square Garden,58.0,0.7697644999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,4.0,946.0,2.0
50044619,GARDEN MARKET,Garden Farmers Market,76.0,0.7501833333333333,,,,,,No,,,,,,,Private Lot,,No,,,,,,,,,,,,,,,,Inexpensive,,4.0,24.0,1.0
50044727,LE TURTLE,Le Turtle,100.0,0.7655117187499999,,,,Full Bar,,No,,,,,,,Street,,No,,,,,,,Casual,,,,,,,,,$31-60,B,4.0,129.0,27.0
50044902,HOGSHEAD TAVERN,Hogshead Tavern,100.0,0.8383693181818184,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.5,176.0,4.5
50045112,GARDEN PUB,Blarney Rock Pub,54.0,0.6163908571428574,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,175.0,1.0
50045332,ROWLAND'S BAR AND GRILL/CHEF STREET,Rowland’s Bar & Grill,68.0,0.6072031746031749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.666666666666668
50045493,GRAND TIER RESTAURANT @ METROPOLITAN OPERA,Grand Tier Restaurant,67.0,0.8544390625000002,,,,Full Bar,,Yes,,,,,,,Garage,,No,,,,,,,Dressy,,,,,,,,,$31-60,A,4.0,65.0,27.0
50045771,ASCENT LOUNGE,Ascent Lounge,100.0,0.8031983606557375,,,,Full Bar,,,,,,,,,,,,,,,,,,,,,,,,DJ,,,Pricey,A,4.5,61.0,19.0
50045888,WHITE HORSE TAVERN,White Horse Tavern,100.0,0.218326,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,Juke Box,,,$11-30,A,2.5,340.0,17.0
50045897,STUDIO 735,Studio 735,100.0,0.8059333333333333,,,,Full Bar,,,,,,,,,,,,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,9.0,12.0
50046719,CITI HOSPITALITY,Animal Hospital & Clinic of Jersey City,47.0,0.653626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,50.0,4.5
50046981,The Wilson,The Wilson,100.0,0.8361888888888888,,,,Full Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,27.0,17.25
50047392,MY BELLY'S PLAYLIST,My Belly’s Playlist,95.0,0.7556980000000002,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,$11-30,A,4.0,50.0,19.0
50047692,DEUTSCHE BANK - MAIN CAFE,Black Fox Coffee,39.0,0.7457542253521126,,,,No,,No,,,,,,,,,Yes,,,,,,,,,,,,,,,,Under $10,A,4.0,143.0,11.0
50048244,LOTTE NEW YORK PALACE -4th floor kitchen,Lotte New York Palace,69.0,0.7790820000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pricey,A,4.0,386.0,9.0
50048348,SIDE PARK CAFE,Side Park Cafe,100.0,0.6603043478260869,,,,,,,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,23.0,7.5
50048541,SHAKE SHACK,Shake Shack,100.0,0.6686964999999999,,,,Beer & Wine Only,,No,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,269.0,10.0
50048588,THE BEATRICE INN,The Beatrice Inn,100.0,0.6024265000000003,,,,Full Bar,,No,,,,,,,Street,,No,,,,,,,Dressy,,,,,,,,,$31-60,A,3.5,285.0,13.0
50048795,MEZZE CAFE AND BAR,Mezze Cafe and Bar,100.0,0.17094,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,A,2.5,15.0,35.666666666666664
50049229,LENWICH,Lenwich,100.0,0.5047961904761905,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Under $10,A,3.0,105.0,13.333333333333334
50049236,HAMILTON'S BAKERY,Hamilton’s Bakery,94.0,0.6940145454545453,,,,Beer & Wine Only,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,165.0,12.5
50049372,LE PAIN QUOTIDIEN,Le Pain Quotidien,100.0,0.24097916666666666,,,,No,,,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.0,24.0,9.0
50050247,METROGRAPH,Metrograph,100.0,0.7992650602409642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,4.0,83.0,13.0
50051534,SPACIOUS/SUNFLOWER AMERICAN CAPITAL,Gramercy Tavern,36.0,0.9013369999999992,,,,Full Bar,,No,,,,,,,Street,,No,,,,,,,Dressy,,,,,,,,,Above $61,A,4.5,2635.0,24.0
50051577,GUYERS,Guyer’s,92.0,0.5764775510204081,,,,,,,,,,,,,,,No,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,49.0,25.0
50052588,HENDRIKS,Hendriks,100.0,0.7506579999999999,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,333.0,23.333333333333332
50054344,BROADSTONE BAR & KITCHEN,Broadstone Bar & Kitchen,100.0,0.7196147058823528,,,,Full Bar,,No,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,171.0,13.0
"50055210,""RESTAURANT ASSOCIATES, INC"",Audra Frank Painting Company,44.0,0.6852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,11.0"
50055985,MARCHE MADISON,Marche Madison,100.0,-0.04366666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,2.0,15.0,23.0
50056063,POP & POUR,Pop and Pour Cafe,67.0,0.9040136986301369,,,,Beer & Wine Only,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.5,74.0,7.0
50056067,HAROLD'S MEAT & THREE,Harold’s,48.0,0.6004791666666667,,,,Full Bar,,No,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,$11-30,,3.5,120.0,11.0
50056993,CIVIC DELI,Civic Deli,100.0,0.6203274509803922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0
50057029,Loring Place,Loring Place,100.0,0.8769794999999998,,,,Full Bar,,No,,,,,,,Street,,No,,,,,,,Casual,,,,,,,,,$31-60,A,4.5,272.0,12.0
50058810,GRAND SLAM BANQUET HALL,Grand Slam Banquet Hall,100.0,0.14964999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,2.5,6.0,10.0
50059202,NICKEL AND DINER,Nickel & Diner,87.0,0.7636105000000003,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,,4.0,332.0,27.666666666666668
50059435,GARDEN GRILL & BAR,Garden Grill - CLOSED,72.0,0.40715937500000005,,,,No,,No,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Under $10,A,3.0,128.0,11.0
50059616,CONVENE,Convene,100.0,0.8577333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,5.0,6.0,4.0
50059675,MAGNOLIA RESTAURANT,Magnolia Restaurant - CLOSED,81.0,0.5271888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5
50059751,WATTLE CAFE,Wattle Cafe,100.0,0.6947126050420168,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,119.0,12.0
50059993,SEAMORE'S,Seamore’s,89.0,0.732114598540146,,,,Full Bar,,,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,137.0,13.0
50060220,CAFE KABILA,Cafe Kabila,100.0,0.7160260869565215,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,A,4.0,71.0,15.0
50060258,HOLE IN THE WALL,Hole in the Wall,100.0,0.8061230000000004,,,,Full Bar,,Yes,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,$11-30,B,4.0,353.0,20.0
50060811,PASTA FLYER,Pasta Flyer,100.0,0.7079826086956523,,,,Beer & Wine Only,,No,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Under $10,A,3.5,115.0,
50060989,CAROL'S CAFE,Carol’s Cafe,92.0,0.8645916666666668,,,,No,,,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,Under $10,A,4.5,24.0,4.0
50061032,WHITE & CASE CAFE,White Castle,69.0,0.17853636363636363,,,,No,,No,,,,,,,,,Yes,,,,,,,,,,,,,,,,Under $10,A,2.5,34.0,10.0
50062581,375 THRICE COOKED FRIES,375 Degrees,47.0,0.7112457142857141,,,,No,,,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Under $10,A,4.0,141.0,12.0
50063152,TSQ FOOD COURT,TSQ Food Court,100.0,0.6574222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0
50063170,MADE NICE,Made Nice,100.0,0.8051115000000002,,,,Beer & Wine Only,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,217.0,12.0
50063170,MADE NICE,Made Nice,100.0,0.8051115000000002,,,,Beer & Wine Only,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,217.0,12.0
50063500,BEDFORD & CO,Bedford & Co,100.0,0.7573092592592594,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$31-60,A,4.0,163.0,33.5
50063625,UTOPIA RESTAURANT,Westside Restaurant,72.0,0.37618654970760207,,,,Beer & Wine Only,,No,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,A,2.5,172.0,24.0
50064551,THE CROWN,The Crown,100.0,0.6623046728971961,,,,Full Bar,,,,,,,,,Street,,No,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,107.0,7.0
50064590,SAPOARA,Sapoara Wood Roasting Grill & Bar,35.0,0.7143000000000003,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,41.0,4.0
50065904,BARROW STREET ALE HOUSE,Barrow Street Ale House,100.0,0.5547775280898877,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,Juke Box,,,$11-30,B,3.0,178.0,31.5
50066463,53RD GOURMET DELI,53rd Gourmet Deli,100.0,0.29707818181818185,,,,Beer & Wine Only,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,$11-30,A,3.0,56.0,10.0
50066463,53RD GOURMET DELI,53rd Gourmet Deli,100.0,0.29707818181818185,,,,Beer & Wine Only,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,$11-30,A,3.0,56.0,10.0
50066902,HILTON GARDEN INN,Hilton Garden Inn New York/Tribeca,67.0,0.705505263157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderate,,4.0,117.0,9.0
50066915,STARBUCKS COFFEE #28171,Starbucks - CLOSED,63.0,0.33684953271028034,,,,,,No,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Inexpensive,,3.0,108.0,30.0
50067236,AMERICAN RETRO BAR & GRILL,American Retro,70.0,0.6712364102564101,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,195.0,10.0
50067662,HARRY AND IDS LUNCHEONETTE,Eisenberg’s Sandwich Shop,35.0,0.5719150000000006,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,A,3.5,564.0,10.0
50067678,RABBIT CLUB,124 Old Rabbit Club,73.0,0.7457995000000001,,,,Beer & Wine Only,,,,,,,,,Street,,,,,,,,,,,,,,,,,,Moderate,A,4.0,314.0,
50067685,BLUESTONE LANE,Bluestone Lane,100.0,0.7074139999999995,,,,Beer & Wine Only,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,,4.0,416.0,23.0
50068152,NEW YORK HILTON / BANQUET KITCHEN,New York Hilton Midtown,68.0,0.3559204999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pricey,A,2.5,658.0,45.0
50068194,JD'S PLACE - INSIDE LANDMARK AT 57 WEST,The Landmark at 57 West,68.0,0.6299425925925924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,4.0,54.0,10.5
50069015,FRYGUYS,FryGuys,100.0,0.6264944444444445,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,144.0,19.0
50069682,COOK EATERY,Cook Eatery,100.0,0.16970645161290326,,,,No,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,$11-30,C,2.5,31.0,26.0
50070060,BEAUTY BAR,Beauty Bar,100.0,0.609402,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,DJ,,,Moderate,A,3.0,507.0,
50070352,THE CLUB,CORE: Club,67.0,0.914246875,,,,Full Bar,,No,,,,,,,,,No,,,,,,,Dressy,,,,,,,,,Above $61,,4.5,32.0,
50071095,THE WING SOHO,The Bari,48.0,0.8160937499999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0
50071467,TGA NYC,TGA NYC,100.0,0.7736341463414635,,,,Full Bar,,Yes,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,$11-30,,4.0,41.0,
50072395,ROCKWELL'S,Rockwell’s,90.0,0.27754696969696974,,,,No,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,Under $10,A,2.5,67.0,
50072414,MUSCLE MAKER GRILL,Muscle Maker Grill,100.0,0.35797333333333337,,,,No,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,$11-30,B,3.0,30.0,64.0
50072604,TENDER GREENS,Tender Greens,100.0,0.6462007575757577,,,,Beer & Wine Only,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,A,3.5,133.0,
50073766,JOE JR RESTAURANT,Joe Jr. Restaurant,97.0,0.7242360000000001,,,,No,,No,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Under $10,A,4.0,316.0,12.0
50074726,BEETLE HOUSE,Beetle House,100.0,0.6832774999999994,,,,Full Bar,,No,,,,,,,Street,,No,,,,,,,Casual,,,,,,,,,$11-30,B,3.5,731.0,
50074904,414 HOTEL,414 Hotel,100.0,0.8946725490196078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderate,A,4.5,51.0,
50075788,FLIGHT 151,Flight 151,100.0,0.6295464999999999,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,Juke Box,,,Under $10,B,3.5,237.0,
50078374,THE GREENWICH SOCIAL,The Greenwich Social,100.0,0.9082714285714287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,4.0,7.0,
50078582,VICTORIA'S SECRET / STARBUCKS,Starbucks,47.0,-0.1795041666666667,,,,,,No,,,,,,,Garage,,Yes,,,,,,,,,,,,,,,,Moderate,,2.0,48.0,
50080157,CLEAVER COUNTER,Cleaver Counter,100.0,0.9861,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,,A,5.0,1.0,
50082098,BROOKLYN CHOP HOUSE,Brooklyn Chop House,100.0,0.7163900000000001,,,,Full Bar,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,4.0,70.0,
50083241,COBBLE & CO,Cobbler Express Shoe Repair,47.0,0.6885865000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,272.0,
50083579,SHAKE SHACK (INNOVATION KITCHEN),Shake Shack,51.0,0.5744250000000001,,,,Beer & Wine Only,,No,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,4.0,24.0,
50084314,FRESH&CO,Fresh&Co,100.0,0.4636948051948052,,,,No,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,$11-30,,3.0,78.0,
50084744,MODERN GOURMET,Modern Gourmet,100.0,0.66971,,,,Beer & Wine Only,,No,,,,,,,,,Yes,,,,,,,,,,,,,,,,Under $10,A,4.5,20.0,
